id,high,low,medium
43471,6.55889e-08,0.9986737,0.0013262851
43472,0.00757473,0.9904475,0.0019777953
43473,0.00062538,0.24979071,0.74958384
43474,1.592644e-07,0.9999907,9.126469e-06
43475,0.019816581,0.0002573094,0.97992605
43476,6.4271637e-09,0.99996126,3.8725608e-05
43477,0.9999999,0.0,6.322097e-08
43478,2.6110543e-05,0.6807489,0.31922492
43479,0.11775072,0.42557976,0.4566695
43480,2.4350325e-07,0.9963432,0.0036566113
43481,0.04507926,4.2411113e-05,0.95487833
43482,2.2608465e-06,0.9999721,2.5644842e-05
43483,3.1755187e-09,0.9997558,0.00024424493
43484,0.00014118201,0.1206686,0.8791902
43485,9.582182e-05,0.54819477,0.45170948
43486,0.4043519,4.5793313e-05,0.5956023
43487,0.00022943591,0.35648233,0.6432883
43488,0.061654285,3.135576e-05,0.9383143
43489,0.1666716,4.8555856e-05,0.83327985
43490,0.9999913,0.0,8.647516e-06
43491,0.65549034,2.0964916e-09,0.34450966
43492,1.0,0.0,3.319848e-11
43493,0.91313004,9.933775e-16,0.08686991
43494,0.0015842722,0.014912327,0.98350334
43495,7.366085e-08,0.97677475,0.023225171
43496,2.555257e-08,0.99955446,0.00044550793
43497,9.817695e-08,0.9940963,0.005903642
43498,3.91075e-09,0.99987257,0.00012740419
43499,0.023536718,2.5902895e-07,0.97646296
43500,1.0,0.0,4.289699e-12
43501,0.07312527,2.2244201e-05,0.92685246
43502,0.0043389704,5.3710023e-06,0.99565566
43503,0.013808554,0.0008779842,0.9853135
43504,9.5799194e-05,0.040655162,0.9592491
43505,0.09304893,6.7449226e-05,0.9068836
43506,0.71780187,3.629504e-10,0.2821981
43507,0.9870264,6.6449364e-23,0.01297361
43508,0.08314755,9.062315e-05,0.9167618
43509,0.004224148,0.0012247795,0.9945511
43510,1.7977447e-08,0.9981635,0.0018364665
43511,6.7375727e-06,0.8029927,0.19700058
43512,4.198989e-08,0.9999646,3.5450652e-05
43513,3.2335847e-05,0.061326187,0.9386415
43514,0.017101608,1.2750809e-06,0.9828971
43515,7.2175853e-06,0.9999763,1.6433314e-05
43516,5.440893e-10,0.9999862,1.3785686e-05
43517,0.008702257,3.775393e-06,0.99129397
43518,0.05114665,4.4989178e-05,0.9488083
43519,0.07171628,5.0653085e-05,0.92823315
43520,0.57049656,8.930715e-08,0.42950332
43521,0.055810384,4.48848e-05,0.9441447
43522,5.952778e-08,0.99997413,2.5865458e-05
43523,5.041693e-07,0.9009657,0.09903376
43524,0.014394288,4.928967e-06,0.98560077
43525,0.0008335961,0.00024719973,0.99891925
43526,5.2485113e-08,0.9982173,0.001782747
43527,4.687868e-05,0.69452417,0.305429
43528,0.040056966,1.7974706e-05,0.959925
43529,1.4818501e-08,0.9999734,2.658248e-05
43530,1.2944029e-08,0.999995,4.968057e-06
43531,5.8099437e-07,0.9999938,5.6170443e-06
43532,0.17626835,0.0001430423,0.8235886
43533,0.0021620365,0.018729363,0.97910863
43534,1.1238565e-09,0.9976974,0.0023026045
43535,1.0,0.0,1.352291e-22
43536,6.0781606e-09,0.9999429,5.706578e-05
43537,3.8030347e-08,0.9998697,0.00013025558
43538,0.98820865,1.68518e-22,0.0117912805
43539,3.1499643e-05,0.86694735,0.13302113
43540,0.058830623,3.179617e-05,0.9411376
43541,0.032990236,4.476805e-05,0.966965
43542,1.8590878e-08,0.9958956,0.004104357
43543,0.015686532,0.0039285226,0.98038495
43544,0.0034564894,1.9186491e-05,0.9965243
43545,2.0715156e-09,0.99989915,0.0001008776
43546,4.1131937e-08,0.9997217,0.00027829775
43547,0.99999976,0.0,2.1124019e-07
43548,0.4231793,1.4527028e-05,0.5768061
43549,0.00030703994,1.2670707e-05,0.9996803
43550,0.21453524,0.00021024281,0.78525454
43551,0.09762033,0.8911944,0.011185226
43552,8.855847e-07,0.98166007,0.018339071
43553,0.00012717694,0.74468446,0.25518832
43554,0.13116083,8.723766e-05,0.86875194
43555,0.93582666,1.4993297e-17,0.0641733
43556,0.4611655,0.00022255206,0.538612
43557,1.3198753e-08,0.033986304,0.9660137
43558,3.5090395e-09,0.99993956,6.0379767e-05
43559,0.2048745,0.00012991871,0.79499567
43560,3.2815453e-08,0.9826788,0.017321268
43561,1.01673e-07,0.999902,9.784509e-05
43562,0.28856143,0.0682088,0.6432298
43563,5.7929435e-07,0.958782,0.041217446
43564,2.7942048e-07,0.95406955,0.045930155
43565,0.0001621861,0.19338924,0.8064486
43566,4.322308e-06,0.9999864,9.324698e-06
43567,1.0,0.0,1.8467466e-09
43568,1.9814834e-09,0.999734,0.00026604254
43569,4.5257107e-08,0.97397524,0.026024802
43570,0.0005926573,0.39962092,0.5997864
43571,0.06297043,0.00016032154,0.9368692
43572,3.8776107e-05,0.000547624,0.9994136
43573,0.15447849,8.962113e-05,0.8454319
43574,0.00016117959,0.36319438,0.6366444
43575,0.43287623,1.833692e-05,0.5671055
43576,0.002519948,4.9573468e-05,0.9974305
43577,0.0001873937,0.00015066112,0.9996619
43578,1.3982263e-07,0.99996674,3.3153497e-05
43579,1.7455843e-08,0.9865442,0.0134558445
43580,3.2176536e-10,0.99992764,7.2366944e-05
43581,0.02822814,0.0001673234,0.9716045
43582,0.12879966,3.4991754e-05,0.87116534
43583,2.0843505e-08,0.9937961,0.0062039145
43584,1.5493229e-06,0.9999949,3.5693593e-06
43585,0.0023678488,0.027181717,0.97045046
43586,0.50799334,1.5200659e-06,0.4920052
43587,7.172554e-06,0.9422784,0.057714418
43588,8.662294e-09,0.98814315,0.011856818
43589,1.8562125e-05,0.00072791404,0.99925345
43590,0.001031253,0.07592005,0.9230487
43591,0.1579837,0.00010834297,0.8419079
43592,8.4581916e-05,0.0001819668,0.9997334
43593,5.4025304e-09,0.9997917,0.00020828783
43594,2.0800974e-09,0.99993634,6.360286e-05
43595,0.075480826,1.7351336e-05,0.92450184
43596,0.039666794,1.8698927e-05,0.96031445
43597,2.700762e-06,0.9996424,0.00035482025
43598,0.000100388505,0.004420192,0.99547935
43599,5.2549796e-05,0.99781173,0.0021356791
43600,1.0,0.0,2.6796918e-09
43601,4.587127e-09,0.9894873,0.010512696
43602,1.7101194e-05,0.47836003,0.5216229
43603,0.0002700816,0.30375296,0.6959769
43604,2.2295485e-07,0.98121864,0.01878107
43605,0.19706824,7.046116e-05,0.8028613
43606,0.00019586447,0.096830584,0.90297353
43607,0.14214218,6.36858e-05,0.8577941
43608,9.753705e-10,0.99985456,0.00014537672
43609,0.022407347,5.1994877e-05,0.9775407
43610,0.0006191147,0.49357298,0.50580794
43611,4.331344e-09,0.99996674,3.3293763e-05
43612,1.1167868e-07,0.9994649,0.0005349743
43613,0.0035151057,0.015008385,0.9814765
43614,0.014677425,0.97299135,0.01233125
43615,6.606187e-05,8.262154e-05,0.99985135
43616,0.09032777,3.2029515e-05,0.9096402
43617,5.5040426e-09,0.9981565,0.0018434487
43618,0.0033654887,0.01271602,0.98391855
43619,0.020208104,0.00033834903,0.9794535
43620,0.38944033,7.888538e-05,0.6104808
43621,0.0032210804,0.00057820225,0.99620074
43622,6.905851e-05,0.47796547,0.5219655
43623,0.002801175,6.270311e-05,0.9971361
43624,0.0019747515,0.017021587,0.98100364
43625,2.1864882e-07,0.95673823,0.04326156
43626,9.1174064e-05,0.68371594,0.31619287
43627,1.4460385e-06,0.99998486,1.3721255e-05
43628,1.0,0.0,5.8579606e-11
43629,0.296341,7.252625e-05,0.70358646
43630,2.3233315e-07,0.99679655,0.0032032058
43631,3.657468e-08,0.99059474,0.009405221
43632,0.00032390555,0.3150021,0.684674
43633,1.6221167e-05,0.5431103,0.4568734
43634,0.013805062,4.106527e-06,0.9861908
43635,0.0020250683,0.016903298,0.98107165
43636,0.99999976,0.0,2.8821503e-07
43637,5.6769124e-05,0.677227,0.32271618
43638,4.5933484e-05,0.5464588,0.45349535
43639,0.0011100275,0.0007878191,0.9981021
43640,9.281324e-05,0.033295196,0.96661204
43641,1.0555402e-06,0.9999919,7.0542533e-06
43642,0.021858912,0.000115867435,0.9780252
43643,2.2850474e-05,0.0051631145,0.99481404
43644,0.2811079,0.00017975958,0.7187124
43645,1.0,0.0,4.4473033e-08
43646,2.8569701e-08,0.9999553,4.4685465e-05
43647,2.9348918e-08,0.9999858,1.4142739e-05
43648,0.018284587,4.0219686e-05,0.9816752
43649,3.4650973e-05,0.059479546,0.94048584
43650,0.31067607,0.00014594906,0.689178
43651,0.006305828,0.0011483701,0.9925458
43652,0.0007855937,0.0002115494,0.9990029
43653,0.627505,4.1488693e-08,0.37249494
43654,1.2802254e-09,0.99943644,0.0005635708
43655,0.09672909,0.00013761106,0.9031333
43656,0.00021020239,0.00021331049,0.9995765
43657,1.3588879e-06,0.9158387,0.08416
43658,0.000103255545,0.15007222,0.84982455
43659,0.00039948293,0.40960172,0.5899988
43660,0.013059611,6.031126e-07,0.9869398
43661,0.025494896,1.2337476e-05,0.9744927
43662,0.003507051,0.9800655,0.016427424
43663,0.8286394,9.762526e-13,0.17136058
43664,0.11415085,6.822782e-05,0.8857809
43665,1.9487965e-07,0.99997914,2.0580881e-05
43666,0.020300439,6.4358414e-06,0.9796932
43667,0.044963036,3.9993225e-05,0.95499694
43668,0.0038183548,7.2962016e-06,0.99617434
43669,2.2355895e-09,0.99998987,1.0140527e-05
43670,0.80406874,1.2728115e-12,0.19593123
43671,6.38119e-05,0.0012582301,0.9986779
43672,0.114378765,5.280023e-05,0.88556844
43673,0.025392955,2.1705286e-05,0.97458535
43674,0.000565332,0.41178498,0.5876497
43675,0.43244484,0.00083951897,0.5667156
43676,0.00039613942,0.19154602,0.8080578
43677,0.03490524,0.00028500077,0.9648098
43678,0.0005027311,0.5987788,0.4007185
43679,0.0023385761,3.2060834e-05,0.99762934
43680,0.12132332,3.618258e-05,0.8786405
43681,1.3369955e-05,0.04070579,0.95928085
43682,1.850458e-08,0.99993956,6.038409e-05
43683,2.9083713e-08,0.9950236,0.004976397
43684,1.8291743e-05,0.6915416,0.3084401
43685,0.06986432,3.9763603e-05,0.930096
43686,0.080351025,7.925597e-05,0.9195697
43687,0.18032888,0.00011241829,0.81955874
43688,0.6542704,1.0845679e-09,0.34572962
43689,0.059715003,9.530138e-05,0.94018966
43690,5.7471317e-07,0.97113603,0.028863419
43691,0.44055495,3.056761e-05,0.55941445
43692,8.93432e-06,0.014865513,0.98512554
43693,0.12544851,0.00010046159,0.87445104
43694,5.703959e-05,0.73827535,0.26166758
43695,8.224901e-10,0.9964294,0.0035706789
43696,0.0643114,6.0993563e-05,0.93562764
43697,1.25627535e-08,0.984814,0.01518604
43698,0.2628896,4.357604e-06,0.7371061
43699,0.0008634021,0.00032340782,0.99881315
43700,1.0,0.0,7.439553e-12
43701,4.1394674e-08,0.99870086,0.0012990636
43702,0.07590468,2.698551e-05,0.92406833
43703,0.011233832,7.889795e-07,0.98876536
43704,0.035382036,1.0142796e-05,0.96460783
43705,0.003581589,0.0038283558,0.99259007
43706,0.0017826561,0.009647968,0.9885693
43707,0.004061318,1.2830114e-05,0.9959259
43708,0.0025067725,0.00014398183,0.99734926
43709,0.020042012,1.4013488e-05,0.97994405
43710,6.124323e-08,0.9985259,0.0014740257
43711,0.046414975,3.7530455e-05,0.9535475
43712,0.0041469857,8.7963315e-05,0.9957651
43713,0.09660258,2.6238551e-05,0.90337116
43714,0.069058925,0.00016305264,0.930778
43715,1.5748823e-05,0.70940346,0.29058075
43716,1.5775605e-08,0.99958867,0.0004113941
43717,0.90694165,1.2986386e-15,0.09305833
43718,5.1394657e-08,0.99999976,2.704897e-07
43719,1.0233478e-05,0.07938496,0.9206048
43720,0.64362675,5.21349e-09,0.35637328
43721,8.057601e-09,0.9999733,2.6745169e-05
43722,0.09887748,3.0252927e-06,0.90111953
43723,4.742009e-05,0.03558928,0.96436334
43724,1.0428225e-06,0.99935836,0.0006405824
43725,7.880208e-05,0.029923292,0.96999794
43726,0.07114063,0.000125621,0.9287337
43727,0.9977761,4.1868966e-28,0.0022238777
43728,0.49637386,1.0346938e-06,0.5036251
43729,0.997512,1.2401838e-30,0.0024879884
43730,1.0551212e-10,0.9998696,0.0001303479
43731,1.40932e-06,0.9699177,0.030080868
43732,0.07360454,3.1986976e-05,0.9263634
43733,1.7913106e-08,0.98812443,0.011875576
43734,0.00041314482,5.6037905e-05,0.9995308
43735,0.00025669453,0.4994433,0.50030005
43736,2.9917135e-09,0.9995832,0.00041677328
43737,0.0013192912,8.615814e-05,0.9985946
43738,0.020797174,1.0460547e-05,0.9791924
43739,0.00028891975,0.31784347,0.6818676
43740,0.00014521636,0.555553,0.44430172
43741,3.6322067e-08,0.9962836,0.0037164048
43742,0.023145702,3.4627478e-06,0.97685087
43743,1.2829298e-08,0.99910116,0.00089892047
43744,0.018299978,0.00025730737,0.98144275
43745,0.00022050079,0.00042905455,0.9993505
43746,7.0361366e-09,0.999686,0.00031401828
43747,9.3942625e-11,0.99993515,6.4822736e-05
43748,7.988266e-05,0.22863185,0.7712882
43749,0.058530923,3.8058803e-05,0.94143105
43750,0.011245428,4.9524915e-06,0.9887496
43751,0.7619385,2.3999039e-11,0.23806141
43752,0.00036833412,0.31607458,0.68355703
43753,0.030322673,1.41208375e-05,0.9696632
43754,2.3008049e-09,0.99617755,0.0038224752
43755,2.5056321e-08,0.9689415,0.03105848
43756,0.14296253,0.00010193844,0.85693556
43757,0.00014938596,0.043784127,0.95606655
43758,0.019370165,3.308554e-06,0.9806265
43759,2.808833e-09,0.99994814,5.1908246e-05
43760,1.9115676e-07,0.96621156,0.033788264
43761,0.0005175861,0.36590743,0.6335749
43762,7.4405085e-07,0.97810555,0.021893736
43763,0.00012237672,0.27386874,0.7260089
43764,1.6612989e-09,0.9996793,0.00032073067
43765,0.02072072,1.004867e-05,0.9792692
43766,1.4682399e-06,0.00033630116,0.9996623
43767,0.13116284,0.00012781491,0.8687093
43768,0.08776144,7.422154e-05,0.91216433
43769,3.4435618e-07,0.9806008,0.019398944
43770,0.1730275,2.880318e-05,0.8269437
43771,0.828659,9.387709e-14,0.17134103
43772,9.495735e-09,0.99997747,2.2537426e-05
43773,0.47111955,5.124571e-06,0.52887535
43774,0.00020421178,0.39619341,0.60360235
43775,0.580906,8.7406086e-08,0.41909388
43776,0.015553764,0.00013651482,0.9843097
43777,0.011548596,2.483214e-06,0.9884489
43778,7.9285735e-07,0.960131,0.039868195
43779,1.1287166e-07,0.99414694,0.0058529447
43780,1.10530884e-07,0.9803376,0.019662201
43781,0.2884723,4.3241704e-05,0.71148443
43782,7.4389845e-08,0.9999502,4.9715527e-05
43783,0.9651409,2.8627258e-19,0.034859095
43784,2.8074132e-09,0.9977285,0.0022715179
43785,0.8566766,1.4608204e-12,0.14332342
43786,0.07631552,0.0001116903,0.92357284
43787,0.02985926,1.0036324e-05,0.97013074
43788,0.00036223143,0.012320191,0.9873176
43789,7.3743685e-08,0.9994773,0.0005225322
43790,0.062927485,1.3020039e-05,0.93705946
43791,1.6905271e-07,0.9999355,6.441259e-05
43792,0.023693748,0.00010105076,0.97620517
43793,1.8173132e-07,0.98909944,0.010900241
43794,5.9517846e-05,0.0055786143,0.9943619
43795,0.0012848466,9.513656e-06,0.9987056
43796,0.07953217,3.204107e-05,0.9204358
43797,1.4645824e-06,0.9253379,0.074660696
43798,7.064138e-09,0.9944378,0.0055622314
43799,0.00026497533,0.41111398,0.588621
43800,0.012091968,4.3852483e-06,0.98790365
43801,0.0025478832,0.00032106505,0.997131
43802,0.0001118346,0.08203778,0.9178504
43803,0.00016019908,0.040688574,0.9591512
43804,1.1548963e-08,0.9879842,0.012015856
43805,2.2222817e-07,0.0012818734,0.9987179
43806,6.947148e-05,0.00041181006,0.99951875
43807,0.0001867191,0.98640126,0.01341203
43808,0.47467962,4.4670546e-06,0.52531594
43809,0.00011374119,0.0012225152,0.9986638
43810,5.114175e-10,0.9991442,0.00085576565
43811,0.00014835366,0.577244,0.4226077
43812,0.0003788581,5.115133e-05,0.99956995
43813,1.2869876e-08,0.99980205,0.0001979623
43814,0.9153704,8.5055396e-17,0.08462967
43815,0.9642815,1.401009e-17,0.035718504
43816,6.1671834e-08,0.9996319,0.00036795606
43817,0.5755477,3.0175062e-08,0.42445228
43818,3.6253314e-06,0.90528595,0.09471039
43819,9.498483e-10,0.99986684,0.00013314448
43820,1.3704478e-06,0.9555788,0.04441985
43821,3.8603372e-07,0.9997583,0.00024132473
43822,0.00013774904,0.00012489424,0.9997373
43823,0.027870467,1.581885e-05,0.97211367
43824,0.9697272,2.288936e-19,0.030272765
43825,0.0051982175,8.25578e-05,0.99471915
43826,0.00031796438,6.477729e-05,0.9996172
43827,0.047036204,6.306517e-05,0.9529007
43828,3.3015768e-10,0.99998915,1.08412205e-05
43829,0.0015396744,0.0011027014,0.99735755
43830,4.4774342e-08,0.9954881,0.004511891
43831,3.868352e-06,0.9999788,1.746238e-05
43832,9.585188e-05,2.4307692e-05,0.99987984
43833,4.2836405e-08,0.9986829,0.0013171228
43834,2.508688e-07,0.9980506,0.001949154
43835,0.34554586,7.327641e-05,0.65438086
43836,0.35601997,1.9581648e-05,0.6439604
43837,0.00011001686,0.14736755,0.8525225
43838,4.08342e-06,0.75354016,0.24645577
43839,0.16078307,0.00010173318,0.8391152
43840,0.03807833,0.000120710625,0.961801
43841,2.731072e-05,0.9995927,0.00038000243
43842,0.00020213523,6.0071477e-05,0.9997378
43843,0.00035913754,0.04443774,0.9552031
43844,1.6029543e-07,0.99999094,8.941383e-06
43845,0.051226433,6.823877e-05,0.9487053
43846,0.27007836,3.313847e-05,0.7298885
43847,0.21163735,9.708915e-05,0.7882656
43848,0.07724787,0.00017564467,0.9225765
43849,6.647038e-09,0.99244446,0.007555528
43850,0.48630095,1.7124693e-06,0.51369727
43851,0.5179618,9.099124e-07,0.48203725
43852,5.064816e-05,0.99593145,0.0040178527
43853,2.3375053e-06,0.0015371809,0.99846053
43854,3.5329722e-11,0.9999113,8.867251e-05
43855,0.002739184,1.7644925e-05,0.99724317
43856,9.0562324e-08,0.96805847,0.031941414
43857,5.360155e-07,0.99990296,9.651601e-05
43858,1.1310469e-05,0.019145038,0.9808436
43859,0.6334344,1.3539696e-08,0.3665656
43860,0.16443211,6.432247e-05,0.8355036
43861,0.004415608,1.0480889e-05,0.9955739
43862,0.17419048,0.00015585143,0.8256537
43863,0.00024875187,0.9710118,0.028739382
43864,0.07876031,6.172028e-05,0.921178
43865,2.824805e-17,0.9999995,4.8680704e-07
43866,1.4271752e-05,0.8868622,0.11312355
43867,1.11100436e-08,0.99995995,4.003329e-05
43868,9.299811e-09,0.9946879,0.005312039
43869,1.6152615e-07,0.9937744,0.0062254085
43870,0.037690584,1.8991966e-05,0.9622904
43871,0.06564256,9.5142765e-05,0.9342622
43872,0.0144421,1.094577e-05,0.98554695
43873,0.43331942,9.419348e-06,0.5666711
43874,1.1070611e-07,0.9997627,0.00023721083
43875,0.0019440484,0.9977882,0.00026771193
43876,0.00011336574,0.3179036,0.681983
43877,1.30027165e-05,0.010850462,0.9891366
43878,1.5496623e-07,0.96235377,0.037646048
43879,9.14184e-09,0.9900462,0.009953753
43880,8.333503e-08,0.9991774,0.0008225054
43881,8.58297e-09,0.9991654,0.0008345963
43882,0.0047811545,4.3553086e-05,0.99517524
43883,0.58348197,2.7987144e-07,0.41651782
43884,6.5725453e-10,0.9961719,0.0038281681
43885,1.0,0.0,7.591283e-30
43886,0.050689515,0.00011336958,0.94919705
43887,1.7911083e-09,0.9995453,0.00045472797
43888,0.01981888,2.1298433e-06,0.980179
43889,0.009936921,0.0071251234,0.982938
43890,0.42592934,3.9614308e-05,0.574031
43891,0.045828655,7.160215e-05,0.9540997
43892,0.3493104,0.50281924,0.14787042
43893,0.09586345,0.00010225045,0.90403426
43894,0.06688711,6.889368e-05,0.933044
43895,0.48551175,2.940788e-06,0.51448524
43896,0.95400935,2.368049e-17,0.04599062
43897,0.04246891,9.79653e-05,0.95743316
43898,0.029525053,1.1263465e-05,0.97046375
43899,3.095491e-07,0.99983263,0.00016702818
43900,0.00021329253,0.16481733,0.83496934
43901,0.008234986,7.7265195e-06,0.9917572
43902,0.7171913,3.21998e-10,0.28280866
43903,0.003494067,2.5176034e-06,0.9965035
43904,0.963469,2.8872951e-21,0.036530904
43905,0.6429214,6.833821e-08,0.35707858
43906,0.00067840965,0.00022062304,0.99910104
43907,0.00084425596,0.044621333,0.9545344
43908,0.032887433,0.0001007424,0.9670118
43909,6.7825444e-05,0.0018791261,0.9980531
43910,7.6630805e-08,0.97070515,0.029294744
43911,0.89369166,1.4342634e-14,0.10630836
43912,0.025402026,4.972066e-06,0.97459304
43913,8.704417e-07,0.99998903,1.0151346e-05
43914,0.00030540774,0.5205102,0.47918436
43915,3.4317486e-07,0.9999945,5.121663e-06
43916,0.45336238,9.458485e-06,0.5466282
43917,0.1194502,2.099829e-05,0.8805288
43918,0.00033875383,0.00070175726,0.9989594
43919,0.21000466,1.9553456e-05,0.78997576
43920,2.6067921e-06,5.679002e-06,0.99999166
43921,4.7436897e-05,0.016124615,0.98382795
43922,0.103915416,5.6427827e-05,0.8960282
43923,7.470792e-11,0.99956256,0.000437457
43924,0.002053997,4.5192177e-05,0.99790084
43925,1.5618515e-09,0.9997439,0.0002560975
43926,0.06202282,6.709983e-05,0.93791014
43927,3.4837808e-09,0.99985456,0.00014543455
43928,0.998858,1.3038504e-30,0.0011420667
43929,3.061484e-06,0.99998724,9.682927e-06
43930,0.031991404,5.2984276e-05,0.9679556
43931,0.09132679,0.0001156613,0.90855753
43932,0.0028122482,1.3551751e-06,0.99718636
43933,0.042720575,8.4504696e-05,0.95719486
43934,0.95146626,7.744423e-18,0.04853368
43935,0.0020353543,2.814868e-05,0.9979365
43936,0.00011287152,0.11027384,0.8896132
43937,1.0,0.0,1.4335411e-11
43938,3.593833e-09,0.99961996,0.00038002164
43939,6.6547177e-09,0.9933182,0.0066817584
43940,0.09497759,2.1959568e-05,0.9050004
43941,3.532632e-07,0.99617344,0.00382628
43942,5.9891245e-11,0.6826183,0.31738162
43943,0.988357,1.3451201e-20,0.011643036
43944,0.0062783165,8.031294e-06,0.9937137
43945,0.042278767,4.7891222e-05,0.95767343
43946,0.043463208,6.119143e-05,0.9564756
43947,0.04657263,1.6777223e-05,0.9534106
43948,0.0002024161,0.025131665,0.9746659
43949,0.08124146,2.8390392e-05,0.91873014
43950,8.6542146e-05,0.7914925,0.208421
43951,0.00019673583,3.0452811e-05,0.99977285
43952,2.5373167e-08,0.9999416,5.838929e-05
43953,0.20841101,8.485398e-05,0.79150414
43954,0.00018027671,0.44668826,0.5531315
43955,1.0,0.0,1.3428044e-18
43956,1.2887293e-05,0.0028164668,0.9971706
43957,0.26521584,0.00012699826,0.73465717
43958,5.477231e-08,0.974682,0.02531801
43959,0.1220136,3.7417984e-05,0.877949
43960,0.009454555,2.8715544e-05,0.9905167
43961,0.012701087,3.7202144e-06,0.9872952
43962,0.000705362,0.00010464054,0.99919003
43963,0.0005007856,0.06955858,0.9299407
43964,0.33081502,4.8665523e-05,0.66913635
43965,0.0012578528,0.00019652901,0.99854565
43966,0.003863553,1.3580524e-06,0.9961351
43967,0.0025047758,0.015544803,0.9819504
43968,0.0067536985,1.067337e-05,0.99323565
43969,0.48355952,3.1011893e-06,0.5164373
43970,0.00011322794,0.119719155,0.8801676
43971,1.3674802e-10,0.9999713,2.8740673e-05
43972,9.055646e-11,0.99995995,4.0064228e-05
43973,3.0013703e-07,0.9999838,1.5896421e-05
43974,1.0,0.0,1.5541579e-14
43975,0.00036871177,0.39077762,0.60885364
43976,0.0001817595,0.48728913,0.51252913
43977,1.0083826e-06,0.9719511,0.028047837
43978,0.75064176,1.1885934e-10,0.24935824
43979,3.0125854e-08,0.99984026,0.00015972067
43980,2.3801197e-06,0.0006738854,0.9993237
43981,4.7738986e-08,0.99879885,0.0012011572
43982,2.297299e-05,0.053393718,0.94658333
43983,5.775969e-05,7.0206544e-05,0.99987197
43984,2.3197175e-09,0.99729925,0.0027007384
43985,0.12556143,2.0109264e-05,0.8744185
43986,0.00023837124,0.13760808,0.8621536
43987,0.00016023163,0.39067763,0.60916215
43988,4.904492e-05,0.0015677119,0.9983833
43989,3.649649e-07,0.93500817,0.0649915
43990,1.5848848e-06,0.99962115,0.00037732645
43991,7.5225245e-08,0.99285746,0.007142382
43992,1.8591669e-07,0.9998479,0.00015181207
43993,0.0002883588,0.0035026777,0.9962089
43994,1.6115602e-05,0.04184788,0.95813596
43995,0.07764658,7.8148805e-05,0.92227525
43996,0.33251897,8.187305e-05,0.66739917
43997,0.4688212,4.4410804e-06,0.53117436
43998,0.4326755,1.1554097e-05,0.5673129
43999,0.15605523,0.00016097822,0.8437838
44000,2.0390147e-05,0.8863059,0.113673665
44001,6.9231006e-05,0.65085846,0.34907234
44002,0.05981258,5.0413262e-05,0.94013697
44003,6.9070217e-07,0.99787486,0.0021243973
44004,0.041968286,2.2196042e-05,0.9580095
44005,4.294715e-11,0.9996958,0.00030423544
44006,0.0017555846,0.9234318,0.07481256
44007,0.5602757,1.2354414e-07,0.43972412
44008,1.3755184e-08,0.9903257,0.009674309
44009,0.0378301,5.0527415e-05,0.96211934
44010,0.0056878794,0.00015619695,0.9941559
44011,6.815982e-05,0.08074023,0.9191916
44012,2.1901446e-05,0.0019861555,0.9979919
44013,0.00059209915,0.084915645,0.91449225
44014,0.0010027788,0.1680674,0.8309298
44015,1.4035781e-07,0.006593805,0.99340606
44016,1.3387891e-05,0.7753193,0.22466733
44017,0.01704775,3.5220319e-06,0.9829487
44018,0.00025904886,0.42892915,0.5708118
44019,0.011675554,6.0865727e-06,0.9883183
44020,0.008027166,2.9641192e-06,0.9919699
44021,2.2395371e-08,0.98199534,0.018004673
44022,0.00069686415,0.024546338,0.97475684
44023,0.030809311,0.00033686392,0.96885383
44024,0.00044803164,0.46060365,0.53894836
44025,5.053903e-08,0.97107804,0.028921982
44026,0.20177291,6.965198e-05,0.7981574
44027,2.2305962e-07,0.9999987,1.0670003e-06
44028,1.1511843e-05,0.9983114,0.0016770092
44029,2.5743745e-06,0.9237836,0.07621393
44030,2.1521199e-05,0.03878913,0.9611893
44031,0.31960103,8.03471e-05,0.6803186
44032,0.037784677,1.1762553e-05,0.96220356
44033,0.005389874,0.00014658568,0.9944635
44034,0.0026883006,0.0046592546,0.9926524
44035,0.0024446559,2.9651924e-06,0.99755234
44036,0.6454726,3.2228027e-09,0.35452747
44037,5.802578e-05,0.00058436865,0.99935764
44038,0.91610944,2.0172534e-15,0.083890535
44039,6.645817e-06,0.7682747,0.2317186
44040,0.61558664,1.8893926e-08,0.3844134
44041,0.7722215,4.0970574e-11,0.22777852
44042,5.769315e-05,0.00057825487,0.9993641
44043,0.00031939844,0.23734652,0.7623341
44044,0.023684137,0.00013140508,0.9761845
44045,4.0291742e-10,0.999987,1.3000084e-05
44046,0.0006376468,7.740415e-06,0.99935466
44047,0.14431083,8.106144e-05,0.8556081
44048,7.766292e-05,0.00072285737,0.99919945
44049,2.16739e-06,0.9999709,2.6981414e-05
44050,0.0007728239,0.13439387,0.8648333
44051,0.0004928958,0.19856574,0.80094135
44052,0.0004468536,0.0032392712,0.99631387
44053,0.0015974074,2.974239e-06,0.9983997
44054,0.022090819,6.9259218e-06,0.9779023
44055,8.1744633e-10,0.99660045,0.003399569
44056,2.969645e-08,0.998139,0.0018609343
44057,0.719566,4.01601e-09,0.28043398
44058,2.686791e-08,0.9999807,1.9320818e-05
44059,0.00021371592,0.1693741,0.8304122
44060,0.12838417,0.00035732047,0.87125844
44061,3.5820595e-09,0.9999949,5.155729e-06
44062,8.6452634e-10,0.99999225,7.766693e-06
44063,0.009209689,2.2975111e-07,0.99079
44064,0.00036658603,0.28926834,0.71036506
